0.5 N·m,0.05,0.25,m,0.2,N,0.2 N-1,,,,,,,,,,,,,,,,,,,,,,
20 N·m,4,0.25,m,16,N,2 N-1,2 N-2,2 N-3,2 N-4,2 N-5,2 N-6,2 N-7,2 N-8,,,,,,,,,,,,,,,
20 N·m,6,0.25,m,24,N,10 N-1,2 N-1,2 N-2,2 N-3,2 N-4,2 N-5,2 N-6,2 N-7,,,,,,,,,,,,,,,
20 N·m,8,0.25,m,32,N,10 N-1,10 N-2,2 N-1,2 N-2,2 N-3,2 N-4,2 N-5,2 N-6,,,,,,,,,,,,,,,
20 N·m,10,0.25,m,40,N,10 N-1,10 N-2,10 N-3,2 N-1,2 N-2,2 N-3,2 N-4,2 N-5,,,,,,,,,,,,,,,
20 N·m,12,0.25,m,48,N,10 N-1,10 N-2,10 N-3,10 N-4,2 N-1,2 N-2,2 N-3,2 N-4,,,,,,,,,,,,,,,
20 N·m,14,0.25,m,56,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,2 N-1,2 N-2,2 N-3,,,,,,,,,,,,,,,
20 N·m,16,0.25,m,64,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,2 N-1,2 N-2,,,,,,,,,,,,,,,
20 N·m,18,0.25,m,72,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,2 N-1,,,,,,,,,,,,,,,
20 N·m,20,0.25,m,80,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,10 N-8,,,,,,,,,,,,,,,
25 N·m,2.5,0.25,m,10,N,10 N-1,,,,,,,,,,,,,,,,,,,,,,
25 N·m,5,0.25,m,20,N,10 N-1,10 N-2,,,,,,,,,,,,,,,,,,,,,
25 N·m,7.5,0.25,m,30,N,10 N-1,10 N-2,10 N-3,,,,,,,,,,,,,,,,,,,,
25 N·m,10,0.25,m,40,N,10 N-1,10 N-2,10 N-3,10 N-4,,,,,,,,,,,,,,,,,,,
25 N·m,12.5,0.25,m,50,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,,,,,,,,,,,,,,,,,,
25 N·m,15,0.25,m,60,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,,,,,,,,,,,,,,,,,
25 N·m,17.5,0.25,m,70,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,,,,,,,,,,,,,,,,
25 N·m,20,0.25,m,80,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,10 N-8,,,,,,,,,,,,,,,
25 N·m,22.5,0.25,m,90,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,10 N-8,10 N-9,,,,,,,,,,,,,,
25 N·m,25,0.25,m,100,N,10 N-1,10 N-2,10 N-3,10 N-4,10 N-5,10 N-6,10 N-7,10 N-8,10 N-9,10 N-10,,,,,,,,,,,,,
50 N·m,5,0.25,m,20,N,20 N-1,,,,,,,,,,,,,,,,,,,,,,
50 N·m,10,0.25,m,40,N,20 N-1,20 N-2,,,,,,,,,,,,,,,,,,,,,
50 N·m,15,0.25,m,60,N,20 N-1,20 N-2,20 N-3,,,,,,,,,,,,,,,,,,,,
50 N·m,20,0.25,m,80,N,20 N-1,20 N-2,20 N-3,20 N-4,,,,,,,,,,,,,,,,,,,
50 N·m,25,0.25,m,100,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,,,,,,,,,,,,,,,,,,
50 N·m,30,0.25,m,120,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,,,,,,,,,,,,,,,,,
50 N·m,35,0.25,m,140,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,,,,,,,,,,,,,,,,
50 N·m,40,0.25,m,160,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,,,,,,,,,,,,,,,
50 N·m,45,0.25,m,180,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,20 N-9,,,,,,,,,,,,,,
50 N·m,50,0.25,m,200,N,20 N-1,20 N-2,20 N-3,20 N-4,20 N-5,20 N-6,20 N-7,20 N-8,20 N-9,20 N-10,,,,,,,,,,,,,
조합,0.05,0.25,m,0.2,N,0.2 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,0.1,0.25,m,0.4,N,0.4 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,0.15,0.25,m,0.6,N,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.2,0.25,m,0.8,N,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,,
조합,0.25,0.25,m,1,N,1 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,0.3,0.25,m,1.2,N,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.35,0.25,m,1.4,N,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.4,0.25,m,1.6,N,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,0.45,0.25,m,1.8,N,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,
조합,0.5,0.25,m,2,N,2 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,0.55,0.25,m,2.2,N,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.6,0.25,m,2.4,N,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.65,0.25,m,2.6,N,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,0.66,0.25,m,2.64,N,2 N-1,0.4 N-1,0.2 N-1,0.02 N-1,0.02 N-2,,,,,,,,,,,,,,,,,,
조합,0.7,0.25,m,2.8,N,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,
조합,0.75,0.25,m,3,N,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,,
조합,0.8,0.25,m,3.2,N,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,0.85,0.25,m,3.4,N,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,0.9,0.25,m,3.6,N,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,0.95,0.25,m,3.8,N,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,1,0.25,m,4,N,4 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,1.05,0.25,m,4.2,N,4 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,1.1,0.25,m,4.4,N,4 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,1.15,0.25,m,4.6,N,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.2,0.25,m,4.8,N,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,
조합,1.25,0.25,m,5,N,4 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,,
조합,1.3,0.25,m,5.2,N,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.35,0.25,m,5.4,N,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.4,0.25,m,5.6,N,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,1.45,0.25,m,5.8,N,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,1.5,0.25,m,6,N,4 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,1.55,0.25,m,6.2,N,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.6,0.25,m,6.4,N,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.65,0.25,m,6.6,N,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,1.7,0.25,m,6.8,N,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,1.75,0.25,m,7,N,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,1.8,0.25,m,7.2,N,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,1.85,0.25,m,7.4,N,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,1.9,0.25,m,7.6,N,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,1.95,0.25,m,7.8,N,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,2,0.25,m,8,N,4 N-1,4 N-2,,,,,,,,,,,,,,,,,,,,,
조합,2.05,0.25,m,8.2,N,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.1,0.25,m,8.4,N,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.15,0.25,m,8.6,N,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,2.2,0.25,m,8.8,N,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,2.25,0.25,m,9,N,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.3,0.25,m,9.2,N,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,2.35,0.25,m,9.4,N,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,2.4,0.25,m,9.6,N,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,2.45,0.25,m,9.8,N,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,2.5,0.25,m,10,N,10 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,2.55,0.25,m,10.2,N,10 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,2.6,0.25,m,10.4,N,10 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,2.65,0.25,m,10.6,N,10 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.7,0.25,m,10.8,N,10 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,
조합,2.75,0.25,m,11,N,10 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,,
조합,2.8,0.25,m,11.2,N,10 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.85,0.25,m,11.4,N,10 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,2.9,0.25,m,11.6,N,10 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,2.95,0.25,m,11.8,N,10 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,3,0.25,m,12,N,10 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,3.05,0.25,m,12.2,N,10 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.1,0.25,m,12.4,N,10 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.15,0.25,m,12.6,N,10 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,3.2,0.25,m,12.8,N,10 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,3.25,0.25,m,13,N,10 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.3,0.25,m,13.2,N,10 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,3.35,0.25,m,13.4,N,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,3.4,0.25,m,13.6,N,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,3.45,0.25,m,13.8,N,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,3.5,0.25,m,14,N,10 N-1,4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,3.55,0.25,m,14.2,N,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.6,0.25,m,14.4,N,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.65,0.25,m,14.6,N,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,3.7,0.25,m,14.8,N,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,3.75,0.25,m,15,N,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,3.8,0.25,m,15.2,N,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,3.85,0.25,m,15.4,N,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,3.9,0.25,m,15.6,N,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,3.95,0.25,m,15.8,N,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,4,0.25,m,16,N,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,
조합,4.05,0.25,m,16.2,N,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,4.1,0.25,m,16.4,N,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,4.15,0.25,m,16.6,N,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,4.2,0.25,m,16.8,N,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,4.25,0.25,m,17,N,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,
조합,4.3,0.25,m,17.2,N,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,4.35,0.25,m,17.4,N,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,4.4,0.25,m,17.6,N,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,4.45,0.25,m,17.8,N,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,4.5,0.25,m,18,N,10 N-1,4 N-1,4 N-2,,,,,,,,,,,,,,,,,,,,
조합,4.55,0.25,m,18.2,N,10 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,4.6,0.25,m,18.4,N,10 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,4.65,0.25,m,18.6,N,10 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,4.7,0.25,m,18.8,N,10 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,4.75,0.25,m,19,N,10 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,,,,,,,
조합,4.8,0.25,m,19.2,N,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,4.85,0.25,m,19.4,N,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,4.9,0.25,m,19.6,N,10 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,4.95,0.25,m,19.8,N,10 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,5,0.25,m,20,N,20 N-1,,,,,,,,,,,,,,,,,,,,,,
조합,5.05,0.25,m,20.2,N,20 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,5.1,0.25,m,20.4,N,20 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,5.15,0.25,m,20.6,N,20 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.2,0.25,m,20.8,N,20 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,,
조합,5.25,0.25,m,21,N,20 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,,
조합,5.3,0.25,m,21.2,N,20 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.35,0.25,m,21.4,N,20 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.4,0.25,m,21.6,N,20 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,5.45,0.25,m,21.8,N,20 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,5.5,0.25,m,22,N,20 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,,
조합,5.55,0.25,m,22.2,N,20 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.6,0.25,m,22.4,N,20 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.65,0.25,m,22.6,N,20 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,5.7,0.25,m,22.8,N,20 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,5.75,0.25,m,23,N,20 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,5.8,0.25,m,23.2,N,20 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,5.85,0.25,m,23.4,N,20 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,5.9,0.25,m,23.6,N,20 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,5.95,0.25,m,23.8,N,20 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,6,0.25,m,24,N,20 N-1,4 N-1,,,,,,,,,,,,,,,,,,,,,
조합,6.05,0.25,m,24.2,N,20 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,6.1,0.25,m,24.4,N,20 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,6.15,0.25,m,24.6,N,20 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,6.2,0.25,m,24.8,N,20 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,6.25,0.25,m,25,N,20 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,6.3,0.25,m,25.2,N,20 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,6.35,0.25,m,25.4,N,20 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,6.4,0.25,m,25.6,N,20 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,6.45,0.25,m,25.8,N,20 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,6.5,0.25,m,26,N,20 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,
조합,6.55,0.25,m,26.2,N,20 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,6.6,0.25,m,26.4,N,20 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,6.65,0.25,m,26.6,N,20 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,6.7,0.25,m,26.8,N,20 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,6.75,0.25,m,27,N,20 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,
조합,6.8,0.25,m,27.2,N,20 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,6.85,0.25,m,27.4,N,20 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,6.9,0.25,m,27.6,N,20 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,6.95,0.25,m,27.8,N,20 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,7,0.25,m,28,N,20 N-1,4 N-1,4 N-2,,,,,,,,,,,,,,,,,,,,
조합,7.05,0.25,m,28.2,N,20 N-1,4 N-1,4 N-2,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,7.1,0.25,m,28.4,N,20 N-1,4 N-1,4 N-2,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,7.15,0.25,m,28.6,N,20 N-1,4 N-1,4 N-2,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,7.2,0.25,m,28.8,N,20 N-1,4 N-1,4 N-2,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,7.25,0.25,m,29,N,20 N-1,4 N-1,4 N-2,1 N-1,,,,,,,,,,,,,,,,,,,
조합,7.3,0.25,m,29.2,N,20 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,7.35,0.25,m,29.4,N,20 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,7.4,0.25,m,29.6,N,20 N-1,4 N-1,4 N-2,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,7.45,0.25,m,29.8,N,20 N-1,4 N-1,4 N-2,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,7.5,0.25,m,30,N,20 N-1,10 N-1,,,,,,,,,,,,,,,,,,,,,
조합,7.55,0.25,m,30.2,N,20 N-1,10 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,,
조합,7.6,0.25,m,30.4,N,20 N-1,10 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,,
조합,7.65,0.25,m,30.6,N,20 N-1,10 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,7.7,0.25,m,30.8,N,20 N-1,10 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,,
조합,7.75,0.25,m,31,N,20 N-1,10 N-1,1 N-1,,,,,,,,,,,,,,,,,,,,
조합,7.8,0.25,m,31.2,N,20 N-1,10 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,7.85,0.25,m,31.4,N,20 N-1,10 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,7.9,0.25,m,31.6,N,20 N-1,10 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,7.95,0.25,m,31.8,N,20 N-1,10 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,8,0.25,m,32,N,20 N-1,10 N-1,2 N-1,,,,,,,,,,,,,,,,,,,,
조합,8.05,0.25,m,32.2,N,20 N-1,10 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,8.1,0.25,m,32.4,N,20 N-1,10 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,8.15,0.25,m,32.6,N,20 N-1,10 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,8.2,0.25,m,32.8,N,20 N-1,10 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,8.25,0.25,m,33,N,20 N-1,10 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,,
조합,8.3,0.25,m,33.2,N,20 N-1,10 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,8.35,0.25,m,33.4,N,20 N-1,10 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,8.4,0.25,m,33.6,N,20 N-1,10 N-1,2 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,8.45,0.25,m,33.8,N,20 N-1,10 N-1,2 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,8.5,0.25,m,34,N,20 N-1,10 N-1,4 N-1,,,,,,,,,,,,,,,,,,,,
조합,8.55,0.25,m,34.2,N,20 N-1,10 N-1,4 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,,
조합,8.6,0.25,m,34.4,N,20 N-1,10 N-1,4 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,,
조합,8.65,0.25,m,34.6,N,20 N-1,10 N-1,4 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,8.7,0.25,m,34.8,N,20 N-1,10 N-1,4 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,,
조합,8.75,0.25,m,35,N,20 N-1,10 N-1,4 N-1,1 N-1,,,,,,,,,,,,,,,,,,,
조합,8.8,0.25,m,35.2,N,20 N-1,10 N-1,4 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,8.85,0.25,m,35.4,N,20 N-1,10 N-1,4 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,8.9,0.25,m,35.6,N,20 N-1,10 N-1,4 N-1,1 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,8.95,0.25,m,35.8,N,20 N-1,10 N-1,4 N-1,1 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,9,0.25,m,36,N,20 N-1,10 N-1,4 N-1,2 N-1,,,,,,,,,,,,,,,,,,,
조합,9.05,0.25,m,36.2,N,20 N-1,10 N-1,4 N-1,2 N-1,0.2 N-1,,,,,,,,,,,,,,,,,,
조합,9.1,0.25,m,36.4,N,20 N-1,10 N-1,4 N-1,2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,,
조합,9.15,0.25,m,36.6,N,20 N-1,10 N-1,4 N-1,2 N-1,0.2 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
조합,9.2,0.25,m,36.8,N,20 N-1,10 N-1,4 N-1,2 N-1,0.4 N-1,0.4 N-2,,,,,,,,,,,,,,,,,
조합,9.25,0.25,m,37,N,20 N-1,10 N-1,4 N-1,2 N-1,1 N-1,,,,,,,,,,,,,,,,,,
조합,9.3,0.25,m,37.2,N,20 N-1,10 N-1,4 N-1,2 N-1,1 N-1,0.2 N-1,,,,,,,,,,,,,,,,,
조합,9.35,0.25,m,37.4,N,20 N-1,10 N-1,4 N-1,2 N-1,1 N-1,0.4 N-1,,,,,,,,,,,,,,,,,
